3000,MELBOURNE,-37.814563,144.970267
3451,YAPEEN,-37.122722,144.16841
3453,RAVENSWOOD SOUTH,-36.934927,144.227601
3458,TRENTHAM EAST,-37.396258,144.381486
3460,DAYLESFORD,-37.343587,144.142321
3461,YANDOIT HILLS,-37.213136,144.048852
3462,WELSHMANS REEF,-37.071551,144.045866
3463,WOODSTOCK WEST,-36.841499,143.985758
3464,CARISBROOK,-37.007853,143.796275
3465,WAREEK,-36.990541,143.608305
3467,MOYREISK,-36.909968,143.37707
3468,MOUNT LONARCH,-37.258868,143.397305
3469,NOWHERE CREEK,-37.128713,143.300831
3472,MOUNT HOOGHLY,-36.917005,143.696699
3475,LOGAN,-36.622015,143.490756
3478,YAWONG HILLS,-36.470002,143.381591
3480,SWANWATER WEST,-36.512366,143.026085
3482,WATCHEM WEST,-36.187579,142.759352
3483,WHIRILY,-35.922694,142.986589
3485,WOOMELANG,-35.680879,142.666099
3487,LASCELLES,-35.606765,142.578891
3488,TURRIFF EAST,-35.445806,142.588306
3489,TEMPY,-35.344581,142.476178
3490,TUTYE,-35.214904,141.498506
3491,PATCHEWOLLOCK,-35.382896,142.1895
3494,NANGILOC,-34.474154,142.359892
3496,WERRIMULL,-34.38721,141.597044
3498,IRYMPLE,-34.234604,142.181724
3500,MILDURA WEST,-34.203319,142.17039
3501,NICHOLS POINT,-34.214151,142.186812
3502,MILDURA,-37.972887,145.25835
3505,YELTA,-34.149578,141.978682
3506,COWANGIE,-35.27579,141.399006
3507,WALPEUP,-35.191803,142.02364
3509,UNDERBOOL,-35.169799,141.808981
3512,MURRAYVILLE,-35.262387,141.183321
3515,WILSONS HILL,-36.724153,144.100779
3516,YARRABERB,-36.603624,144.062812
3517,SERPENTINE,-36.412547,143.974416
3518,WOOSANG,-36.345755,143.470856
3520,KORONG VALE,-36.356586,143.705869
3521,PYALONG,-37.120609,144.882105
3522,TOOBORAC,-37.046912,144.798912
3523,REDCASTLE,-36.795314,144.802939
3525,YEUNGROON EAST,-36.356027,143.438925
3527,WYCHEPROOF SOUTH,-36.135691,143.18554
3529,NULLAWIL,-35.854123,143.178092
3530,WARNE,-35.780915,143.120509
3531,SPRINGFIELD,-35.583752,143.109086
3533,TYRRELL DOWNS,-35.358339,142.972786
3537,YANDO,-36.068607,143.807342
3540,QUAMBATOOK,-35.849005,143.520646
3542,TITYBONG,-35.699829,143.38222
3544,WAITCHIE,-35.365614,143.103594
3546,WINNAMBOOL,-34.977791,142.767585
3549,WEMEN,-34.804308,142.672627
3550,WHITE HILLS,-36.73025,144.307497
3551,WOODSTOCK ON LODDON,-36.745508,144.001318
3552,BENDIGO,-37.825288,145.011924
3555,SPECIMEN HILL,-36.765314,144.248517
3556,WOODVALE,-36.642442,144.257034
3557,MUSKERRY EAST,-36.675599,144.618476
3558,HUNTER,-36.442531,144.504955
3559,RUNNYMEDE,-36.534062,144.624333
3561,TIMMERING,-36.357583,144.857866
3562,TORRUMBARRY,-35.975398,144.459855
3563,LOCKINGTON,-36.271227,144.481629
3564,WHARPARILLA,-36.108652,144.629715
3565,KOTTA,-36.192354,144.526275
3566,GUNBOWER,-35.957441,144.366659
3567,LEITCHVILLE,-35.904018,144.301443
3568,WEE WEE RUP,-35.857221,144.282705
3570,SUMMERFIELD,-38.24686,145.066308
3571,TANDARRA,-36.428983,144.230263
3572,TENNYSON,-36.299054,144.43186
3573,TERRICK TERRICK EAST,-36.129338,144.382976
3575,YARRAWALLA,-36.152718,144.101756
3576,DURHAM OX,-36.198759,143.956055
3579,WESTBY,-35.664491,143.959219
3580,KOONDROOK,-35.64272,144.108584
3581,LAKE CHARM,-35.620733,143.804041
3583,TRESCO,-35.506577,143.638434
3584,TRESCO WEST,-35.506577,143.638434
3585,WINLATON,-35.482338,143.747049
3586,TYNTYNDER SOUTH,-35.264254,143.519178
3588,WOORINEN SOUTH,-35.270527,143.454012
3589,WOORINEN NORTH,-35.236272,143.428828
3590,BEVERFORD,-35.235882,143.480953
3591,VINIFERA,-35.217734,143.405908
3594,NYAH,-35.152584,143.362249
3595,NYAH WEST,-35.187893,143.348862
3596,WOOD WOOD,-35.10186,143.344549
3597,PIANGIL,-35.053788,143.31327
3599,BOUNDARY BEND,-34.742098,143.144838
3607,TABILK,-36.846437,145.199887
3608,WIRRATE,-36.767851,144.988693
3610,MURCHISON NORTH,-36.560339,145.275539
3612,WHROO,-36.644141,145.022235
3614,TOOLAMBA WEST,-36.484229,145.259357
3616,TATURA EAST,-36.440102,145.295242
3617,BYRNESIDE,-36.416975,145.149914
3618,MERRIGUM,-36.372412,145.170237
3619,KYABRAM,-37.659566,144.936295
3620,WYUNA EAST,-36.225349,145.103623
3621,YAMBUNA,-36.136283,144.990759
3622,STRATHALLAN,-36.25622,144.71465
3623,STANHOPE SOUTH,-36.491709,145.041038
3624,GIRGARRE,-36.443573,145.068304
3629,UNDERA,-36.278158,145.222772
3630,SHEPPARTON SOUTH,-36.402124,145.401233
3631,SHEPPARTON NORTH,-36.336826,145.40224
3632,SHEPPARTON,-36.544462,145.603242
3633,CONGUPNA,-36.299252,145.481126
3634,ZEERUST,-36.276365,145.368701
3635,WUNGHNU,-36.155131,145.431715
3636,NUMURKAH,-36.092337,145.431743
3637,YALCA,-35.914425,145.290867
3638,YIELIMA,-35.928348,145.231915
3639,PICOLA WEST,-35.963805,145.048359
3640,KATUNGA,-35.973776,145.460399
3641,ULUPNA,-35.833494,145.451827
3643,COBRAM,-35.955363,145.631874
3644,YARROWEYAH,-35.925467,145.577568
3646,YOUANMITE,-36.156772,145.671252
3647,DOOKIE COLLEGE,-36.395102,145.703035
3649,KATAMATITE EAST,-36.026336,145.760116
3658,WATERFORD PARK,-37.301237,145.066581
3659,TALLAROOK,-37.093612,145.10303
3660,WHITEHEADS CREEK,-37.02589,145.266554
3661,SEYMOUR,-38.195993,146.535346
3663,MANGALORE,-36.941616,145.161897
3664,AVENEL,-36.892793,145.23059
3665,PRANJIP,-36.737023,145.374992
3666,TARCOMBE,-36.976981,145.369449
3669,VIOLET TOWN,-36.638934,145.722978
3670,WARRENBAYNE,-36.688365,145.890379
3671,BENALLA,-36.385144,145.420691
3672,BENALLA WEST,-36.560198,145.969678
3673,WINTON NORTH,-36.473862,146.135478
3675,TAMINICK,-36.405291,146.163159
3676,WANGARATTA,-36.341245,146.338612
3677,YARRUNGA,-36.372152,146.317325
3678,WHITLANDS,-36.772644,146.359642
3682,SPRINGHURST,-36.184998,146.469199
3683,CORNISHTOWN,-36.102317,146.540316
3685,RUTHERGLEN,-36.053735,146.459262
3687,WAHGUNYAH,-36.011553,146.40193
3688,INDIGO VALLEY,-36.180108,146.718878
3689,WODONGA,-37.67576,144.989793
3690,WODONGA PLAZA,-36.122279,146.886847
3691,UPPER GUNDOWRING,-36.488999,147.068363
3694,BANDIANA MILPO,-36.146982,146.90818
3695,SANDY CREEK,-36.32541,147.10458
3697,TAWONGA,-36.66901,147.205089
3699,MOUNT BEAUTY,-36.744505,147.171354
3700,TALLANGATTA EAST,-36.213658,147.258712
3701,TALLANGATTA VALLEY,-36.268352,147.304527
3704,KOETONG,-36.104644,147.538225
3705,CUDGEWA,-36.190684,147.771573
3707,TOWONG UPPER,-36.199415,148.020548
3708,TINTALDRA,-36.048986,147.930952
3709,WALWA,-35.963832,147.737074
3711,BUXTON,-37.420458,145.712999
3712,THORNTON,-37.255054,145.799038
3713,LAKE EILDON,-37.187831,145.981618
3714,TAGGERTY,-37.321513,145.711979
3715,WOODFIELD,-37.016398,145.793869
3717,YEA,-37.212247,145.42388
3718,MOLESWORTH,-37.127985,145.525714
3719,YARCK,-37.1095,145.610757
3720,BONNIE DOON,-37.023006,145.86227
3722,MIRIMBAH,-37.110291,146.39794
3723,WOODS POINT,-37.430754,146.101369
3724,MANSFIELD,-37.053108,146.076832
3725,STEWARTON,-36.415919,145.781043
3726,THOONA,-36.340096,146.077226
3727,YUNDOOL,-36.266356,145.798468
3728,YOUARANG,-36.170922,145.748141
3730,YARRAWONGA SOUTH,-36.084514,146.013678
3732,MYRRHEE,-36.73295,146.320538
3733,WHITFIELD,-36.749752,146.413426
3735,WHOROULY SOUTH,-36.592415,146.603849
3736,MYRTLEFORD,-36.455136,146.479489
3737,WONNANGATTA,-37.1217,146.852832
3738,OVENS,-36.606337,146.792102
3739,EUROBIN,-36.703255,146.84579
3740,POREPUNKAH,-36.700039,146.908542
3741,SMOKO,-36.83571,147.076347
3744,WANDILIGONG,-36.753565,146.982157
3746,ELDORADO,-36.30376,146.584447
3747,WOORAGEE,-36.290725,146.721409
3749,YACKANDANDAH,-36.31297,146.837903
3750,WOLLERT,-38.380955,144.811911
3751,WOODSTOCK,-37.692001,144.885657
3752,SOUTH MORANG,-37.653074,145.095043
3753,BEVERIDGE,-37.468668,144.996239
3754,MERNDA,-37.594769,145.101581
3755,YAN YEAN,-37.572602,145.144089
3756,WALLAN EAST,-37.419152,145.004297
3757,WHITTLESEA,-37.513714,145.115089
3758,WANDONG,-37.354959,145.026246
3759,PANTON HILL,-37.641394,145.240086
3760,SMITHS GULLY,-37.620131,145.287916
3763,MOUNT SLIDE,-37.542913,145.38485
3764,WILLOWMAVIN,-37.262384,144.908412
3765,MONTROSE,-37.805976,145.339514
3766,KALORAMA,-37.816839,145.367371
3767,MOUNT DANDENONG,-37.835062,145.357831
3770,YERING,-37.69492,145.373266
3775,YARRA GLEN,-37.658494,145.374347
3777,TOOLANGI,-37.555763,145.478234
3778,NARBETHONG,-37.563734,145.656392
3779,MARYSVILLE,-37.510449,145.74749
3781,NANGANA,-37.875796,145.528585
3782,MACCLESFIELD,-37.888403,145.487688
3783,GEMBROOK,-37.952497,145.550457
3785,TREMONT,-38.27059,144.491163
3786,FERNY CREEK,-37.881284,145.342274
3787,SASSAFRAS GULLY,-37.894848,145.335854
3788,OLINDA,-37.85984,145.363835
3789,SHERBROOKE,-37.883737,145.364031
3791,KALLISTA,-37.900585,145.410171
3792,THE PATCH,-37.887353,145.392574
3793,MONBULK,-37.867678,145.408664
3795,SILVAN,-37.844151,145.413447
3796,MOUNT EVELYN,-37.792515,145.375605
3797,YARRA JUNCTION,-37.781435,145.613406
3799,WESBURN,-37.774889,145.643922
3800,MONASH UNIVERSITY,-37.910545,145.134935
3802,ENDEAVOUR HILLS,-37.975281,145.254481
3803,HALLAM,-38.004302,145.269261
3804,NARRE WARREN NORTH,-37.981131,145.315271
3805,NARRE WARREN SOUTH,-38.050061,145.298191
3806,HARKAWAY,-38.000318,145.341643
3807,GUYS HILL,-38.016778,145.386086
3808,DEWHURST,-37.990595,145.424722
3809,OFFICER SOUTH,-38.111715,145.423528
3810,RYTHDALE,-38.150379,145.459534
3812,NAR NAR GOON NORTH,-38.0173,145.557382
3813,TYNONG NORTH,-38.058222,145.60884
3814,VERVALE,-38.131185,145.669793
3815,TONIMBUK,-38.005952,145.708661
3816,MODELLA,-38.187327,145.708991
3818,RIPPLEBROOK,-38.200072,145.772545
3820,WARRAGUL,-38.163058,145.93086
3821,WARRAGUL WEST,-38.164126,145.890104
3822,GAINSBOROUGH,-38.243576,145.96534
3823,YARRAGON SOUTH,-38.208264,146.076751
3824,TRAFALGAR SOUTH,-38.259301,146.229362
3825,YALLOURN NORTH,-38.163903,146.362001
3831,NEERIM SOUTH,-38.016643,145.954579
3832,NEERIM NORTH,-37.918904,146.004304
3833,VESPER,-37.864798,146.078864
3835,THORPDALE,-38.331875,146.118691
3840,MORWELL UPPER,-38.222371,146.397265
3842,CHURCHILL,-38.321315,146.417986
3844,WILLUNG SOUTH,-38.345677,146.720314
3847,WILLUNG,-38.249903,146.822327
3850,WURRUK,-38.105688,147.035114
3851,THE HONEYSUCKLES,-38.243608,147.130062
3852,EAST SALE RAAF,-38.106731,147.134356
3853,SALE,-38.095569,146.059953
3854,GLENGARRY WEST,-38.152645,146.518946
3856,TOONGABBIE,-38.066096,146.670202
3857,COWWARR,-38.003449,146.688721
3858,WINNINDOO,-38.031505,146.766121
3859,TINAMBA WEST,-37.922586,146.841053
3860,VALENCIA CREEK,-37.834649,146.982729
3862,WATERFORD,-37.515637,147.204588
3864,THE FINGERBOARD,-38.326496,142.115859
3865,LINDENOW,-37.800359,147.458491
3869,YINNAR SOUTH,-38.388731,146.376374
3870,MIRBOO EAST,-38.445603,146.199917
3871,MIRBOO NORTH,-38.401141,146.16144
3873,GORMANDALE,-38.285925,146.719797
3874,WOODSIDE NORTH,-38.423615,146.820988
3875,WY YUNG,-37.767296,147.669914
3878,EAGLE POINT,-37.89463,147.670253
3880,RAYMOND ISLAND,-37.919088,147.73139
3882,NICHOLSON,-37.815478,147.734243
3885,YALMY,-37.475473,148.403054
3886,NEWMERELLA,-37.735401,148.433878
3887,WAIREWA,-37.691434,148.167518
3888,WOMBAT CREEK,-37.767946,148.255899
3889,MANORINA,-37.690264,148.79858
3890,WEERAGUA,-37.34599,149.08873
3891,WROXHAM,-37.350782,149.479885
3892,MALLACOOTA,-37.549486,149.729223
3893,TAMBO CROSSING,-37.495876,147.83403
3895,REEDY CREEK,-37.422573,147.937166
3896,TONGIO,-37.208132,147.718065
3898,SHANNONVALE,-36.930553,147.423253
3900,UPLANDS,-37.871105,147.992815
3902,JOHNSONVILLE,-37.820156,147.830563
3903,SWAN REACH,-37.810093,147.84454
3904,METUNG,-37.87152,147.847355
3909,TOORLOO ARM,-37.807188,148.039354
3910,LANGWARRIN,-38.153809,145.185851
3911,LANGWARRIN SOUTH,-38.198507,145.182526
3912,SOMERVILLE,-38.223956,145.175798
3913,TYABB,-38.259808,145.186464
3915,TUERONG,-38.297387,145.077506
3916,SHOREHAM,-38.427678,145.044425
3918,BITTERN,-38.337376,145.177993
3919,CRIB POINT,-38.366119,145.204068
3921,TANKERTON,-38.385026,145.290896
3922,WIMBLEDON HEIGHTS,-38.480888,145.239905
3923,RHYLL,-38.460584,145.307964
3925,SAN REMO,-38.520564,145.373057
3926,MERRICKS NORTH,-38.353666,145.08415
3927,SOMERS,-38.383442,145.147627
3928,MAIN RIDGE,-38.400438,144.970958
3929,FLINDERS,-38.473815,145.01628
3930,MOUNT ELIZA,-38.187263,145.089626
3931,MORNINGTON,-38.238386,145.064195
3933,MOOROODUC,-38.237072,145.087375
3934,MOUNT MARTHA,-38.302366,144.994873
3936,SAFETY BEACH,-38.314903,144.9906
3937,RED HILL SOUTH,-38.382404,145.023052
3938,MCCRAE,-37.990225,145.21956
3939,ROSEBUD PLAZA,-38.35533,144.905978
3941,TOOTGAROOK,-38.368159,144.862455
3942,BLAIRGOWRIE,-38.359005,144.768511
3943,SORRENTO,-38.344297,144.73807
3944,PORTSEA,-38.338347,144.709285
3945,WOODLEIGH,-38.414251,145.640882
3946,BENA,-38.433031,145.722184
3950,WHITELAW,-38.435084,145.777786
3951,RANCEBY,-38.37462,145.839244
3953,WILD DOG VALLEY,-38.369483,145.944689
3954,KOONWARRA,-38.547015,145.948111
3956,WALKERVILLE SOUTH,-38.88952,145.981959
3957,STONY CREEK,-38.583226,146.144844
3958,BUFFALO CREEK,-38.634604,146.052231
3959,WARATAH NORTH,-38.773869,146.072353
3960,YANAKIE,-38.829607,146.238119
3962,WOORARRA EAST,-38.602895,146.381201
3964,PORT FRANKLIN,-38.679229,146.270581
3965,PORT WELSHPOOL,-38.691833,146.454398
3966,WELSHPOOL,-38.665564,146.436128
3967,HEDLEY,-37.693272,144.961131
3971,YARRAM,-38.562402,146.676035
3975,LYNDHURST,-38.053275,145.244343
3976,HAMPTON PARK,-38.032221,145.267863
3977,SKYE,-38.1183,145.203099
3978,CLYDE NORTH,-38.118738,145.327258
3979,KORRINE,-38.532849,145.652943
3980,WARNEET,-38.220563,145.314044
3981,YANNATHAN,-38.228782,145.639804
3984,THE GURDIES,-38.373978,145.56117
3987,NYORA,-38.333067,145.670441
3988,POOWONG NORTH,-38.289395,145.768796
3990,GLEN FORBES,-38.449183,145.532297
3991,BASS,-38.480541,145.467733
3992,WEST CREEK,-38.575998,145.6322
3995,WOOLAMAI,-38.498651,145.520561
3996,POUND CREEK,-38.627873,145.808696
